height,valset,timestamp
76277,f8c8ee46470775559d91f7fa17cb7f23d40281c3,2022-11-28 13:59:18
76288,aca6d8ef8c1c5a5245d7de42ad367a105411c785,2022-11-28 14:00:16
76298,cde05a5a5ba92b81af043630f1075bdc43d51e9f,2022-11-28 14:00:57
76305,7b11249e288fab25b6f3ff2a0df6063a96ef22a5,2022-11-28 14:01:15
76308,69dcc349c68c7eb8870a69ab8faccc815f446907,2022-11-28 14:02:13
76318,6cdcb0906413909e271f1266f2095a05eff4bca3,2022-11-28 14:03:17
76329,4a6b9b3b963ef6ae2e4503db70c933576b85d22b,2022-11-28 14:04:24
76341,3366379dceba367dc79f38305ebbe68f48e514ff,2022-11-28 14:05:23
76351,5890d85b8bf640e5020e779652b6e62bfa063582,2022-11-28 14:06:21
76361,5ce437b929cef6524f47da4ef876396a005140b3,2022-11-28 14:07:19
76371,08a02670333e82619b481bee3e49ca85359e00fe,2022-11-28 14:08:23
76382,9d7369e1fa896443b88576c30380425b392d489d,2022-11-28 14:09:04
76389,9ab67df4ef48b3dac3ddf7e012c6a9ca4dcf9b4a,2022-11-28 14:09:22
76392,57ff267d68f90286fcfb6ab58cfef22fe5318a99,2022-11-28 14:10:20
76402,e06acf33f043201c181761e23523dfcbddd5e0da,2022-11-28 14:11:18
76412,7e01c20c0adfdfe81441cf89d0f10b6984fec31d,2022-11-28 14:12:26
76424,2419b8b633f50e8dd55912bf23e53a79a8d0c324,2022-11-28 14:13:18
76433,ac1f3d549288867a48991395b7fc1c794885ccd1,2022-11-28 14:14:21
76444,bacf124811194a095fe7db86aa0c6e9e8b47f0e9,2022-11-28 14:15:25
76454,343168a0c610c279c00f42a1d458fc0f19f589e4,2022-11-28 14:16:18
76463,fa547b7cb5ee29bf2f2b6d685d9fcbcfd41cace4,2022-11-28 14:17:10
76472,a8179ae0b9f0e199fc74b1d51de3f8a6711fec2a,2022-11-28 14:17:22
76474,2e781c67a5c9b193d19742fbc024c4cfa4f4ee3f,2022-11-28 14:18:26
76485,565a4ccb61cfac0b429e1f87ee49e9331717afb6,2022-11-28 14:19:25
76495,4ee6375bce8d5654a086418f8d5e5c27d9286fea,2022-11-28 14:20:20
76505,bc493192e6c144ff4dd72a52f593677fdf6fc8a0,2022-11-28 14:21:18
76515,f4335731cbb340735d363d3688844db634d7dacf,2022-11-28 14:22:16
76525,4a733cc0dff08e59cd83de662583c68657faa36b,2022-11-28 14:23:26
76537,88452f05da38c1e9386c53ecd1fb740eea59a7d2,2022-11-28 14:24:19
76546,8be2f0083c3a1b3ba2bf28ac43fec9b7511dd59b,2022-11-28 14:25:05
76554,41e34c28a75eabbee16de03bbe1baf373674d623,2022-11-28 14:25:24
76557,3aa21ea25e4e51c23ab1288be43cc719c3253a94,2022-11-28 14:26:16
76566,5d5025ffe693fd9941b71882d2873d0756c85db8,2022-11-28 14:27:26
76578,88f351a3161f0a11ae98ad00b3dd89d3f93b9c76,2022-11-28 14:28:22
76588,548a8ec44130376feea95db46fd9a23e3fc1ae76,2022-11-28 14:29:20
76598,c9570356541caab46da56767ef9322725e5ba519,2022-11-28 14:30:19
76608,67307fb6f8750ba810ab19b776ae5c05b25a64f6,2022-11-28 14:31:23
76619,66613b82061df94c6915b5a0750f5b1396df3cba,2022-11-28 14:32:21
76629,554474424bf4d67431835cd8eef94269afd25e38,2022-11-28 14:33:08
76637,99e265344cf8fb52e1526563bb38b38cea7d979a,2022-11-28 14:33:20
76639,77eafe5444d53e5780883bed87b01cad729f0eb0,2022-11-28 14:34:19
76649,481099fcb754e9fff3848bcb1e67b1e687cebda1,2022-11-28 14:35:24
76660,60feac6a8782419564c4a9251520e11408c95e26,2022-11-28 14:36:19
76670,d11d327e94bc43d1ed16faef713100e3f9d2156d,2022-11-28 14:37:29
76682,01297caf6e7d6e0b3085c345119eb00d9a1c240c,2022-11-28 14:38:21
76691,adc9789b53038c34f0732dd415e98d7d67842847,2022-11-28 14:39:20
76701,722dc5a144c18a9f4bab898fc3bd0e2e275f3cfd,2022-11-28 14:40:30
76713,7f117404fdf2c3d507d5ebe51bca0d4945d9a20b,2022-11-28 14:40:48
76716,d96118b18ee852435b94c68154c6283e5a96fbed,2022-11-28 14:41:17
76721,ad948bd92cfbf16df9b5adb950eb8fd9ae842ef6,2022-11-28 14:41:23
76722,e3f61a8965db244bb520a12c602acd2cc41ee912,2022-11-28 14:42:21
76732,2cfc3a27e20ae4dea1294b54308466295178980b,2022-11-28 14:43:17
76742,b93446b728bd2cec95d1e3b85694f2784ff22ce1,2022-11-28 14:44:28
76754,6d3f3e924b00e14ab9269495bfa1f808606b542e,2022-11-28 14:45:27
76764,4f0ca90d6c24d7834ca13330afeca2335f8f4451,2022-11-28 14:46:25
76774,f5451ffe3998b8a99c49ded2f4a5cf86af29dc01,2022-11-28 14:47:17
76783,e94edd030f2b436fb06bbf36bea4eb20220fefba,2022-11-28 14:48:22
76794,659924b27e5189c55c10597fbfc5eef317515dda,2022-11-28 14:49:26
76805,929b4173fad5d985b04c7e5140a5a605356d384e,2022-11-28 14:50:25
76815,5f2653003a0c964a03ae3318d26024f30978d92d,2022-11-28 14:51:20
76825,a4d71762c6048d438ebf240ab41feae51d8df892,2022-11-28 14:52:25
76836,729e2d82e00b4d6ae087aaaccfe7c7ed8189119b,2022-11-28 14:53:22
76846,18889815e26ba2271e6b1bb15e9b1eb15ef6f67e,2022-11-28 14:54:21
76856,a2d110a1a461bfad7494f539155cdcc505feeff7,2022-11-28 14:55:19
76866,f175b93efb04cec9988285a8ce88c77802a12f90,2022-11-28 14:56:23
76877,e562b6aed8a30e6a04aa14f260c01a80f3cfba28,2022-11-28 14:57:21
76887,74e04a71f177a3306bb1f55f84594cbd344a5598,2022-11-28 14:57:27
76888,2b415f1d193cb1d1534675cce81b25e3faf5790d,2022-11-28 14:58:26
76898,ad88582aea757d9b48b0d8ecf3072bff9a4ea483,2022-11-28 14:59:21
76908,e820b528d0a79951e0ee803d0d6e5cb701cd7265,2022-11-28 15:00:19
76918,c979015075daa825cdcb67aea2bfdca8e85aa084,2022-11-28 15:01:23
76929,994f556fe634ee591b70c768b0ec652b871317b6,2022-11-28 15:02:21
76939,e0f31c9525cab6b59a6a710d0fc5bfd249926b44,2022-11-28 15:03:19
76949,86bda43de0a1f14e81eba01248f3b1f2dac5d784,2022-11-28 15:04:18
76959,a7b0094bf03e6d744f8214edfe6a7d8c332f2fcf,2022-11-28 15:05:17
76969,2d3ec22a67cee37768007ae40980806f9d070fd0,2022-11-28 15:05:23
76970,40df23ef2ea09167bf53bc7327c1eecfc8bfc205,2022-11-28 15:06:21
76980,ae58367ea94267c09a2bbbc9052a3e549becfd6d,2022-11-28 15:07:22
76991,93b85c344e3ecf34de5cc4a6176b931675e8c93a,2022-11-28 15:08:26
77002,ca246b9a340bc931b7155053ac832de6220c9fc0,2022-11-28 15:09:24
77012,febc709f18e8ab5769f06ba0a30ebc79749b1d4b,2022-11-28 15:10:23
77022,91faaaa3842a09cca161ba4b095002a831d42876,2022-11-28 15:11:33
77034,124f197f9ee1f14821bdd4089b22eac515aafeca,2022-11-28 15:12:25
77043,cfb2ca9cd7d182c4d247ba6bbd6c617f56a18ec2,2022-11-28 15:13:18
77052,1037565857e9ea697032ae747422b35f064766d3,2022-11-28 15:13:24
77053,7be6601ce8b69f185a76b17900cb732252e31ca0,2022-11-28 15:14:19
77063,fcacf916d0767f453a37b6536398941b1aadf477,2022-11-28 15:15:23
77074,da8ea021ea7413575e56d3427ee74171d014d7f5,2022-11-28 15:16:21
77084,739e45a9ddcd23a7693473b3caeba7ac9d6bc360,2022-11-28 15:17:26
77095,30758f82515905d95fee369300d7be852ecd3d9d,2022-11-28 15:18:24
77105,97442ae2d546547d994979f057fde1097fd7b7d0,2022-11-28 15:19:23
77115,8dfd9b5fe6c20f307c4a5510c365f755c7d08370,2022-11-28 15:20:28
77126,16a0aca750d42c7ae37ec89ee57a50865d99bbb7,2022-11-28 15:21:20
77135,8ba1a13485f880efdbe5a2d30fb2c77e851fdfd1,2022-11-28 15:21:26
77136,8e2343876ea13bedb33886ee51fc4b37acc80db3,2022-11-28 15:22:22
77146,5972c22113321670555ea807892520090352a26c,2022-11-28 15:23:20
77156,9074906a5e81b50c1daaed7f5e1e86e0d6ef965e,2022-11-28 15:24:24
77167,ed67321935a2ccad4dec507a3db5b37735d8dcce,2022-11-28 15:25:23
77177,d51f81de2c0308a62e6a191b4ba2c830d347db41,2022-11-28 15:26:21
77187,507d9e7192c7a7bddaa8b6c85a66f5c7d35f3eaf,2022-11-28 15:27:20
77197,97a5552e31d2121f967377f180fd101834a093bc,2022-11-28 15:28:24
77208,3d9f2b1e9229dccf32c67bcfe1170f09d233ca5b,2022-11-28 15:29:17
77217,67f425f831d54d043a0e488c7342b8cd886d5c15,2022-11-28 15:30:24
77229,ad06d364c11af14b4d816397f23d0213c0766d35,2022-11-28 15:31:17
77238,416ed0c014e3077aea3ddb80d72ba98646952f33,2022-11-28 15:32:20
77249,186177b891a6207cd116624cf140f88e3900ec38,2022-11-28 15:33:24
77260,a281a33c79e6d0acd9ee2d1f3db922aca4456a19,2022-11-28 15:34:17
77269,b1f25f66b172755d776b9853ebd645286bdff41d,2022-11-28 15:35:28
77281,a20a3b84628cab2c27a4618a289458d95e41c06f,2022-11-28 15:36:32
77292,1f1e5e480c684f9110f2da4248ecef297f4be222,2022-11-28 15:37:18
77300,82f08793acf8694ccf4a04d0231a29b010eb451d,2022-11-28 15:37:36
77303,b9159087a864da3e43f493811983d387d0d5ba36,2022-11-28 15:38:20
77311,89e9c9c42056b5cba1d5d0791f27ea0332702d6f,2022-11-28 15:39:19
77321,5c21d47744b6c2db00bd5680917fa665e897d817,2022-11-28 15:40:23
77332,c4666905a651d34b97b107289a1cc1c867935a35,2022-11-28 15:41:27
77343,dcd75ec5bd4b8918c7ccad71661fd1b4863f8bd9,2022-11-28 15:42:25
77353,ce8958d5daa42cefcd4f7b7e9cec942714203822,2022-11-28 15:43:18
77362,c9d768ca57bf98854f41ed92430c61e69759ba37,2022-11-28 15:44:16
77372,6a72d4f92bd7dd94cc80ac09c9759132912c1738,2022-11-28 15:45:21
77383,916aae95874710fa5ad1492afd43ed5fa126a7d0,2022-11-28 15:46:10
77392,4cbc926ee18b876a22d126bd126121db4c8e97f9,2022-11-28 15:46:17
77393,ad574677c5a9f2e07218048441569365fbfbdc28,2022-11-28 15:46:23
77394,8029a9c3621fec44e66744c7d745257516ab82df,2022-11-28 15:47:21
77404,dfe1b1ab07f949c5c4fa05b2458977480e8313ce,2022-11-28 15:48:24
77415,98a6ff28796afc28ab687913f726c27417b46bf3,2022-11-28 15:49:28
77426,aa6d836afb5cea209a9f214edec1ec533da58bfa,2022-11-28 15:50:27
77436,2ac939859b4ed41307017b81fd08385080777ca7,2022-11-28 15:51:19
77445,759bf3da245b8a95ead86801c411f11e21382b53,2022-11-28 15:51:49
77450,b63cebc85ef771db5fb65e8b55eee8ac101af1b7,2022-11-28 15:52:24
77456,20a99acc62110672280887657616809b034a5647,2022-11-28 15:53:19
77466,9d23c3b54428bbcc0e36d4c7381d6bc90f0911c9,2022-11-28 15:53:48
77471,220add80bbe4458220467d3dafc6befba24d0c36,2022-11-28 15:54:23
77477,d7ca19c86b69e48c64a9cf9ecdb52bd489f6c9cf,2022-11-28 15:55:21
77487,4db76c7dd399749e0a126eda82a46403871d7afa,2022-11-28 15:56:25
77498,829f1c12a18252c62d972f40e06686e2589b5535,2022-11-28 15:57:24
77508,eba95a6437f9fed4e4a0cef1c07f48389219b573,2022-11-28 15:58:28
77519,2f3cb817cc94ea7612ca97e9651bc7962e4b47ad,2022-11-28 15:59:21
77528,b558336155b8b4cd3b670f6aeae4eaf6e3c8bbb3,2022-11-28 16:00:20
77538,41b6f2e83421efb71e0976c0f4517768f526906a,2022-11-28 16:01:16
77548,a476b69f5714020452686ba85a2f45a63ad29755,2022-11-28 16:01:22
77549,6233dbdff2fe60dc5b69cf8d49ea17915bbca276,2022-11-28 16:02:21
77559,21a328d4e747c4067606f769f911b4f35c98cbe4,2022-11-28 16:03:25
77570,6a2577339b3c96c7374827174dcd6ea4a9f205a3,2022-11-28 16:04:23
77580,16525588a4630dabd26df979b43c01c10c188ffb,2022-11-28 16:05:22
77590,c831c79cfde5c32d7f8e5d6bce2ea1ce1ee2385e,2022-11-28 16:06:26
77601,ef8d37d840b47e5be070c56e7b023d81298cf3ef,2022-11-28 16:07:24
77611,2231e8d3e23d36ba242373472503efc23f237960,2022-11-28 16:08:05
77618,9ed1bdab3e5775196e5a4c5193ce9f9df6fa820f,2022-11-28 16:08:23
77621,33f4e0eae8007c002a9a95fde8508c6a28a89e6c,2022-11-28 16:09:19
77631,8f4bbecc0968c7bb4f926e28ed0f331098621b15,2022-11-28 16:10:23
77642,4b88f5adcff1f3387de5fe3669e7ffc6eb619aa1,2022-11-28 16:11:16
77651,90af673c34e448878aa8dc69cadebacf0254b0a9,2022-11-28 16:12:20
77662,e19d40dacc22aca9a7707f52c406674c1f5da806,2022-11-28 16:13:18
77672,fed53a75483367975b98eb22908a09b99da26952,2022-11-28 16:14:35
77685,9ec98e53c44adcc900f1e77891064bf39ad6ec1e,2022-11-28 16:15:21
77693,a06c611ae4b29b828321c4bb6c98729107b908a0,2022-11-28 16:16:20
77703,f41d95050fa6fc1dcfb031f005361e0cc959d287,2022-11-28 16:16:46
77708,331350fe24fb0ec823e34e20a40c2da50c837e68,2022-11-28 16:17:21
77714,4594171924eb68f14ca0b360095e92a032dbc5a1,2022-11-28 16:17:28
77715,b4e58d67d932daa9f1d13b25d28fea94bb866856,2022-11-28 16:18:20
77724,e3c5322872e20456cd78ea7dea004e0c1a6bb46a,2022-11-28 16:19:24
77735,445194dd955e796a4144099f4c5e3aa58fd8ca8b,2022-11-28 16:20:28
77746,69bae956c91e9e474614b8afe2bf5c81d3f10b1c,2022-11-28 16:21:21
77755,47023bf38a70c84e009869a40bd3902c29606a1c,2022-11-28 16:22:19
77765,daefc1cb4646910401c679625bc0b30a13b1218e,2022-11-28 16:23:17
77775,ff6296008235a83101c1c1cf89ecfd8d6e36c1c4,2022-11-28 16:24:15
77785,b7722be7700245b677c4ee8e6c633f1ed69aead4,2022-11-28 16:25:04
77794,03e216e4097b6fa180382b4e8711f83835f45edb,2022-11-28 16:25:16
77796,242d144787f767d778dfa1ce7c2c484681dae688,2022-11-28 16:26:21
77807,80aef3c22d3c0b9d9e09855e06088040835bb730,2022-11-28 16:27:19
77817,215b971bdf16e36a7ccb30f04d98c6b41ac37d9a,2022-11-28 16:28:17
77827,d2c6a317c05856980dbfb17427254beed3af3384,2022-11-28 16:29:34
77840,e1bf9a4fa8a1edf861a19453139b23968b1a4740,2022-11-28 16:30:21
77848,1cc6d41810921d3703178cf4caed8a24cad94571,2022-11-28 16:31:20
77858,b6dca34c9d8df5571f336d5f5f8e29f3889762c3,2022-11-28 16:32:27
77870,c6810f9acc6fa955b93ef42f86d2c0c4b23554ff,2022-11-28 16:33:14
77878,ccf5a8f2ea9219ddafaa13710d71ed68038fa324,2022-11-28 16:33:20
77879,059d09047d84436683ed26cc94da14e456a8fd23,2022-11-28 16:34:18
77889,a0bc234492d488eb69f223c32bb425d019382a07,2022-11-28 16:35:22
77900,825122b7ae40d4bc8cac645ee9d2076a8efea294,2022-11-28 16:36:20
77910,677dba529e7f7d627884191ceb7c960fda49f5fe,2022-11-28 16:37:24
77921,dbc4e3eeb4498ec78f82221ed6435edd5a33df79,2022-11-28 16:38:23
77931,50a6059aa36508b6bdb62293483cf413f6a010f1,2022-11-28 16:39:21
77941,fd8bfece3c524986e69c5aa4290815deb5ff103c,2022-11-28 16:40:24
77952,e86487e63d8fa7ade405081da6b571778ab57d20,2022-11-28 16:41:17
77961,284ca2b9cb93cc972f63a51e686f469e573f0eb8,2022-11-28 16:41:35
77964,6f939b50a9d05132fa38a317b8e72d924cebf3fe,2022-11-28 16:42:21
77972,f2c52005b763d9dbc4c93615ca1ee91161f7deaf,2022-11-28 16:43:19
77982,028ecb7ba6a324c87b265f2975f7aa87a7eeb26d,2022-11-28 16:44:17
77993,22a91ea8c2a693c9e90bf585f8fea4449a39eb74,2022-11-28 16:45:34
78005,00aee44e3ffa5fd1b1b5936ec03647978c26f3f9,2022-11-28 16:46:39
78016,ffe4cf2715fcb677203c1207df1269d7f127a9fd,2022-11-28 16:47:19
78023,bc3836fedae9581c8e4d6dd82c2e9de2375bf310,2022-11-28 16:48:21
78034,6cc191dc2719f58a7ef8c7ed2f4fda77d219a5d3,2022-11-28 16:49:26
78045,c9a31eaa19d8d6970b4d333acbaa79e087952d1f,2022-11-28 16:49:32
78046,c4a84b4d57109699d9ea4a41142c079ef3237d77,2022-11-28 16:50:18
78054,79c22093478ed6736bf2d435e9a79e6c085241d9,2022-11-28 16:50:47
78059,468bf3f97966013afaf16d87c4f41cc7c85f57b3,2022-11-28 16:51:16
78064,efd7e213a70b3de4c0899637269d4ea9da93204d,2022-11-28 16:51:40
78068,ac82c61bd9fe2dc5d7f6615e1033374c07ab0c6b,2022-11-28 16:52:21
78075,df3094cad2799731266c458e42703e6fa8c9a366,2022-11-28 16:53:19
78085,dbf23736b6f70913acccbd00bfbee2b3d4b7c309,2022-11-28 16:54:30
78097,188e1af19bf253f9d42732f59ecce21653713756,2022-11-28 16:55:23
78106,fe33477ba0b89d4ce9358f8d264d890d860bcc25,2022-11-28 16:56:24
78117,dfa5c00842e8441b6a536baeb8f4e480cb1870c2,2022-11-28 16:57:23
78127,9faaaba1256cd50ba0d1ab07987cb19496634df3,2022-11-28 16:57:40
78130,bf40b3c3e40b366638fab1d41697e1582475d155,2022-11-28 16:57:57
78133,4a24bb0e34f6cf757345e9cc9f3bca72e02ae378,2022-11-28 16:58:21
78137,09e97ef2ccada212e0c12859e0834361f9715cab,2022-11-28 16:59:19
78147,0a8527151c568710fb626e8e9ae12b7663a475bc,2022-11-28 16:59:37
78150,f20f583cd5cc41c78e2b35a8046787059d3f4c74,2022-11-28 17:00:17
78157,7aafb9ff69337410c9dc09489dbf7beea7e20d11,2022-11-28 17:01:16
78167,989535ef0c6d4bd3d31e0c7c67e44104d73d8111,2022-11-28 17:02:26
78179,adf2c488737581166c511bd4f662b459583711d4,2022-11-28 17:03:24
78189,620da8c9689665339d71efe97ff0bce9677e1ad3,2022-11-28 17:04:20
78199,fa315711e1a612e5bafb4e035be34f0c8a3a5d50,2022-11-28 17:05:24
78210,1abe73eaaf3bfd913370c8f573b6d0e8a35e1300,2022-11-28 17:05:53
78215,cfb4097e32c752fa6d2fb0cbb70b41f3d2fac604,2022-11-28 17:06:17
78219,b41b2c99d3569a068178261b27a451888dacb36d,2022-11-28 17:07:21
78230,37f0092247898a425743e692bf12ab3d628bab3f,2022-11-28 17:07:50
78235,7b0c1cc7f935bb034413422b6cf1d08721878cef,2022-11-28 17:08:20
78240,7356d1e37bddc770901e5294cb9b5c978a2b5975,2022-11-28 17:09:19
78250,6efdf10cbcc54c368789620b85776d328be6576c,2022-11-28 17:10:24
78261,e5ababb410543e4efd9c3a61890d48282e680bc4,2022-11-28 17:11:31
78273,98aa6d5f57a7e20bb7864d2fb8b31dc9e9be47fc,2022-11-28 17:12:24
78282,490497a030f36dd01032dbad6c02809095e911d9,2022-11-28 17:12:59
78288,943560260bed9b0771e025afaa3c9bf7850a1731,2022-11-28 17:13:22
78292,867fecab0cb5a0a2a16ab8103d1a316a5f364033,2022-11-28 17:13:40
78295,2ba1204b4e862fc61129b4d3d818c1545d36b186,2022-11-28 17:14:21
78302,fe2233e3f09c1bbfb9283b9f6405f692cd2e5860,2022-11-28 17:15:19
78312,a2fdafdff1de1e41c60a4b572f0ee6f124b6abc5,2022-11-28 17:16:30
78324,e79bd62684ac83f2045633276cf60a3d9b4cb337,2022-11-28 17:17:23
78333,3b3210fe1619d5197a489d5084ec39aa4d1f832d,2022-11-28 17:17:58
78339,ddd69961eceb3dc9acc289572886902517ee54ab,2022-11-28 17:18:22
78343,533793d4db91f39942ebd6b0c4b29429888df3c1,2022-11-28 17:19:37
78356,ff59cb003eb68a42c197f78b5e95a11073828b75,2022-11-28 17:20:24
78364,ccfbb42b40feb352914cc4fc43c7ddc92910b918,2022-11-28 17:21:22
78374,1f05ee16469eb429908acd96559983df1a8da0ec,2022-11-28 17:21:51
78379,55209b0e611d74d2d0f1b4f249bd1df2ff2f090d,2022-11-28 17:22:21
78384,fe0348954a917b50bfe7e73c3cbb1146f7591ad2,2022-11-28 17:22:56
78390,66a21c526efd4590082053cdec438002cb12a5b4,2022-11-28 17:23:19
78394,2c28d3f2baf3b922651cb7cdefa187c4f5e4e7c8,2022-11-28 17:24:18
78404,f8ceef3d3c67a52a47866d4e24092e9b111fa3e9,2022-11-28 17:25:23
78415,e335db4d579e18ee217f801af1c82a464d78ee40,2022-11-28 17:26:34
78427,1baf243e7f3727eba3ae0bd988ced4bb13446e12,2022-11-28 17:27:23
78436,63a704f2f9fff6433930e113c641ea41b3f9418a,2022-11-28 17:28:05
78443,f2b3f64590ca03eea51c4c36238a3efbb50dc241,2022-11-28 17:28:28
78447,8fff55d4dddf44879845205f70c3010d557d3c6b,2022-11-28 17:29:20
78456,015b900da59f59cc5feb27f863acaedf30135514,2022-11-28 17:29:38
78459,5c9be5718d1c6e38fe19356f7f23ce4e40c6e4f9,2022-11-28 17:30:07
78464,59580bbe374fe03218086a038ba94343f68c7042,2022-11-28 17:30:19
78466,95846377acaf5d03feeb1a4f6a0d595ee8ae5e40,2022-11-28 17:30:31
78468,a4a944ed38b9eabd223e8784ed1d9e8bfce7a8c3,2022-11-28 17:30:43
78470,b34bf895e334a11a3307dd3554c539af3ba63c67,2022-11-28 17:30:49
78471,1cebeae290d2b5d43cf0eb8c818803cbecfc8a42,2022-11-28 17:30:55
78472,5d6fa744f96823c7e034536a08dd12a56b21e125,2022-11-28 17:31:00
78473,af01a7665d62619f5218f069c98106fbb440fba5,2022-11-28 17:31:06
78474,04aaf65d539958a8be6df0ab63300ec68a8db552,2022-11-28 17:31:18
78476,3022654bd64265cdc8e0809e40e2b6288c85670a,2022-11-28 17:31:36
78479,d0267f7ade709215cb369c4b77752a06658b06a1,2022-11-28 17:31:48
78481,43d89fe043f34a485b14bf198ba80e6df8340897,2022-11-28 17:32:00
78483,d94051021932fda95adce5802a1fcf7b88d3496a,2022-11-28 17:32:12
78485,49932e08faf422eb9a43b6032ea36c1bbd90df8a,2022-11-28 17:32:18
78486,06be191535d5257f2f60a71b70fff8118f7a1a9a,2022-11-28 17:32:24
78487,8bcd987129638272f8413d13d38018d4cdaa8cf7,2022-11-28 17:32:30
78488,4b3db49db254db520a132eb41ab9bedd641fdbfe,2022-11-28 17:32:36
78489,6cd4fdf8711ab9dcd65171e63e90e40add5af446,2022-11-28 17:32:42
78490,0587046aec9ca2c5c3a359c656daa0a0ea779a54,2022-11-28 17:32:54
78492,38ec0bc2fbf1419bd473e4d46a39e54a24b4dbd8,2022-11-28 17:33:00
78493,a516c4fa60a20be92ded761d5cad440cd1299880,2022-11-28 17:33:06
78494,3ccb403af74e55a9db2f83e688096485c6f8a0ac,2022-11-28 17:33:12
78495,c6ce5de8abccbada3337940db89948c42afbc738,2022-11-28 17:33:18
78496,5735fd152608e69ac25686ca64041e8f19bdecf4,2022-11-28 17:33:24
78497,e559ba3b29596185b529e6faf3492b181823d472,2022-11-28 17:33:30
78498,144f69c82a1966cb2fac0ffa412efc7826aec7c6,2022-11-28 17:33:36
78499,099aa5faffe8736a5b719237d50003f3e34fe130,2022-11-28 17:33:54
78502,ba89b6a4ae0c2b569a203a8438bb4e36564d879d,2022-11-28 17:34:05
78504,db6f493c71f7b1646b4ffcadce89947a13c8795a,2022-11-28 17:34:11
78505,fd3fc762f17a48a44ffccb3097c5b5feb144e8dd,2022-11-28 17:34:29
78508,42944981cf98287f2da38e169ab3acb2ce192c67,2022-11-28 17:34:35
78509,67d680440e56041383cfc5d4f92eb291fccc81c7,2022-11-28 17:34:47
78511,27fe94e96e62de163ff555b46158f206277d5bfb,2022-11-28 17:35:06
78514,1172f905cf3dbea8a37e8854511e93124a027544,2022-11-28 17:35:12
78515,fc5bee439ea700cc4335651f23d8bdd07940555c,2022-11-28 17:35:18
78516,6effde5f5b08fcb1cdd9ca56f9f69d8eb00a6c84,2022-11-28 17:35:36
78519,619664fe7593613906e17cd9a6c9feac4219a038,2022-11-28 17:35:42
78520,08c257d61e8ec498d8a63dcf77c8ba4f4097f6d7,2022-11-28 17:36:00
78523,c14c559741b156764dc5eaeb8fd6e6af707f62de,2022-11-28 17:36:06
78524,b4da4f849e479a2c5b08d84313a3e1fa689bf150,2022-11-28 17:36:12
78525,b4ba368c5852c5b8d3d3147622306eaa09bb4a2a,2022-11-28 17:36:24
78527,9b49e6719012807285e887d30d18a14362e7c44b,2022-11-28 17:36:35
78529,172656f9af882ceb3c6a7b649aeb7df21ba3381d,2022-11-28 17:36:41
78530,48636702a5ecdd0db2fe935b2bad5dac73a62ac6,2022-11-28 17:36:47
78531,275f18200f8214d784a59bc9d328096f951cff1e,2022-11-28 17:37:05
78534,0245b1d93f7a296c5be8e6b50c268d39e5999c37,2022-11-28 17:37:16
78536,9817263c544496b58469814c39daa34cba8b740d,2022-11-28 17:37:28
78538,c01ee204016463dec8408478156c4e049da9f642,2022-11-28 17:37:34
78539,8c7bbba66e4ab720344f57e053b76e61bb0552b1,2022-11-28 17:37:40
78540,e6025aa7d80f1101cdf126d576b5518ffb0a3d3f,2022-11-28 17:37:46
78541,8026f44ee565cde70f5d2af7ce83ea92a7dfd436,2022-11-28 17:37:52
78542,4d5de82b8c16967dcbea20765fbfe5bd3b599998,2022-11-28 17:38:09
78545,bc83411009db18def2db8861a47eda007a1a26c7,2022-11-28 17:38:15
78546,33a0726624346c8d288b08c117da0b2a00e8ae8d,2022-11-28 17:38:27
78548,a65f4760ec6a4dfba57c6e3638f6d81153f07136,2022-11-28 17:38:39
78550,0d31c9c97f208d9235e9c2345b5948d63b54fee8,2022-11-28 16:38:45
78551,7581fc32d0d3ed4eb2d86934df84a9440d804703,2022-11-28 17:38:51
78552,b5e6517f16465939165e8b3b8e27ab5e92dd5380,2022-11-28 17:38:56
78553,f3c66aa4d557c3dc591ffa077da5e35f7e6a50fe,2022-11-28 17:39:03
78554,089644df013ec1964978b8ce67938e2c0f599afa,2022-11-28 17:39:09
78555,4d8d591c185517cf5303a4fa1ecb609aa80c8189,2022-11-28 17:39:21
78557,694042069c8b656993f2c264165a7f7ac11348d0,2022-11-28 17:39:27
78558,065e6fea48a6d9b4f006604c1f3d13297f725895,2022-11-28 17:39:33
78559,65f01ea130dd12c19c0adcf842600d99257d83fd,2022-11-28 17:39:50
78562,e9766bd9faf4015810a5a2bcf1438ba8d9bc514f,2022-11-28 17:39:56
78563,334869b3f2ffecbe13ce1244f4f1799d5edc6257,2022-11-28 17:40:08
78565,b48d91ee34740b176b9e105e6d9c057a095a88f4,2022-11-28 17:40:14
78566,4ea7b83d7d438dff57614b67c9073747a8fdb6c8,2022-11-28 17:40:26
78568,67e91a89e0264a8b71228257885b6412b6cb49a4,2022-11-28 17:40:32
78569,ee3185a6ae20f683326a58e912b684ee72fa568e,2022-11-28 17:40:39
78570,a817f16701d50bbf17ba32b3474f66d01112bcc3,2022-11-28 17:40:44
78571,a78191087f9c2c6e82e917e22dafafee47f64403,2022-11-28 17:40:50
78572,dc9b7b9d3abf5d9eb1aa31c37cf192255d7863fd,2022-11-28 17:41:02
78574,929a48b3463fca5678aaab57deecef50b0a61965,2022-11-28 17:41:14
78576,e7f1b36f188d60d9d6739c7d5e77f80ac1d0478e,2022-11-28 17:41:20
